chr1	10153130	10153131	2221	0	-
chr1	10173754	10173755	2223	0	-
chr1	10173955	10173956	2224	0	-
chr1	10209833	10209834	2228	0	+
chr1	10210352	10210353	2229	0	+
chr1	10323021	10323022	2231	0	-
chr1	10338235	10338236	2232	0	-
chr1	10377423	10377424	2234	0	+
chr1	10398903	10398904	2235	0	-
chr1	10415472	10415473	2236	0	-
chr1	10428245	10428246	2238	0	-
chr1	10430373	10430374	2239	0	+
chr1	10472467	10472468	2244	0	+
chr1	10475050	10475051	2246	0	+
chr1	10494827	10494828	2247	0	-
chr1	10495230	10495231	2248	0	+
chr1	10507488	10507489	2250	0	-
chr1	10518303	10518304	2251	0	-
chr1	10519076	10519077	2252	0	+
chr1	10530481	10530482	2255	0	-
chr1	10556092	10556093	2257	0	-
chr1	10556328	10556329	2258	0	+
chr1	10562154	10562155	2260	0	-
chr1	10598501	10598502	2262	0	+
chr1	10630094	10630095	2265	0	+
chr1	10638261	10638262	2273	0	-
chr1	10639405	10639406	2274	0	-
chr1	10686902	10686903	2288	0	-
chr1	10690681	10690682	2289	0	-
chr1	10692555	10692556	2292	0	+
chr1	10751351	10751352	2301	0	+
chr1	10755694	10755695	2305	0	+
chr1	10788931	10788932	2312	0	-
chr1	10794019	10794020	2313	0	-
chr1	10824884	10824885	2316	0	-
chr1	10836017	10836018	2320	0	+
chr1	10867292	10867293	2328	0	-
chr1	10878644	10878645	2330	0	+
chr1	10888369	10888370	2332	0	-
chr1	10899289	10899290	2338	0	+
chr1	10910100	10910101	2343	0	-
chr1	10937848	10937849	2350	0	-
chr1	10942140	10942141	2354	0	-
chr1	10942701	10942702	2355	0	-
chr1	10946103	10946104	2356	0	-
chr1	10961185	10961186	2361	0	-
chr1	10966160	10966161	2362	0	+
chr1	10980871	10980872	2364	0	+
chr1	11037780	11037781	2370	0	+
chr1	11053115	11053116	2375	0	+
chr1	11054628	11054629	2376	0	+
chr1	11055039	11055040	2377	0	-
chr1	11057670	11057671	2378	0	-
chr1	11059725	11059726	2380	0	+
chr1	11061013	11061014	2382	0	-
chr1	11062164	11062165	2383	0	+
chr1	11064094	11064095	2384	0	+
chr1	11158476	11158477	2390	0	-
chr1	11174351	11174352	2391	0	-
chr1	11176366	11176367	2392	0	+
chr1	11241882	11241883	2397	0	+
chr1	11248329	11248330	2398	0	+
chr1	11262897	11262898	2403	0	-
chr1	11272969	11272970	2405	0	-
chr1	11286398	11286399	2408	0	+
chr1	11296090	11296091	2410	0	-
chr1	11320349	11320350	2413	0	+
chr1	11330274	11330275	2416	0	-
chr1	11335651	11335652	2419	0	-
chr1	11337697	11337698	2420	0	+
chr1	11352269	11352270	2423	0	-
chr1	11356052	11356053	2426	0	-
chr1	11360660	11360661	2428	0	+
chr1	11364383	11364384	2429	0	-
chr1	11398662	11398663	2432	0	+
chr1	11415281	11415282	2434	0	+
chr1	11458909	11458910	2440	0	-
chr1	11478658	11478659	2442	0	+
chr1	11478840	11478841	2443	0	+
chr1	11499110	11499111	2446	0	+
chr1	11523933	11523934	2452	0	+
chr1	11535980	11535981	2453	0	-
chr1	11594354	11594355	2459	0	-
chr1	11612132	11612133	2464	0	+
chr1	11617498	11617499	2467	0	+
chr1	11642607	11642608	2475	0	-
chr1	11645860	11645861	2476	0	-
chr1	11650574	11650575	2479	0	-
chr1	11650748	11650749	2480	0	-
chr1	11653240	11653241	2481	0	-
chr1	11655693	11655694	2483	0	-
chr1	11664190	11664191	2485	0	-
chr1	11675462	11675463	2488	0	+
chr1	11676899	11676900	2490	0	+
chr1	11681433	11681434	2491	0	+
chr1	11690660	11690661	2493	0	+
chr1	11697317	11697318	2495	0	-
chr1	11707428	11707429	2496	0	+
chr1	11707767	11707768	2497	0	-
chr1	11711271	11711272	2499	0	-
chr1	11719969	11719970	2501	0	-
chr1	11736234	11736235	2502	0	+
chr1	11736482	11736483	2503	0	-
chr1	11741988	11741989	2504	0	-
chr1	11742123	11742124	2505	0	-
chr1	11749354	11749355	2508	0	-
chr1	11762861	11762862	2509	0	+
chr1	11780669	11780670	2513	0	+
chr1	11785341	11785342	2516	0	+
chr1	11803631	11803632	2518	0	+
chr1	11838846	11838847	2521	0	+
chr1	11845942	11845943	2522	0	+
chr1	11865325	11865326	2526	0	-
chr1	11868969	11868970	2527	0	-
chr1	11875255	11875256	2528	0	-
chr1	11882174	11882175	2529	0	+
chr1	11887816	11887817	2530	0	-
chr1	11888787	11888788	2531	0	-
chr1	11892896	11892897	2532	0	-
chr1	11894122	11894123	2533	0	-
chr1	11924861	11924862	2537	0	-
chr1	11934788	11934789	2540	0	-
chr1	11967395	11967396	2545	0	+
chr1	11982185	11982186	2549	0	-
chr1	11996356	11996357	2551	0	+
chr1	12001940	12001941	2555	0	-
chr1	12004811	12004812	2556	0	-
chr1	12014435	12014436	2558	0	-
chr1	12031439	12031440	2559	0	-
chr1	12053201	12053202	2563	0	+
chr1	12059829	12059830	2564	0	+
chr1	12064780	12064781	2565	0	+
chr1	12079770	12079771	2566	0	-
chr1	12107110	12107111	2569	0	+
chr1	12118795	12118796	2571	0	+
chr1	12124961	12124962	2573	0	+
chr1	12126548	12126549	2574	0	+
chr1	12143803	12143804	2577	0	+
chr1	12164850	12164851	2580	0	+
chr1	12169799	12169800	2582	0	-
chr1	12196791	12196792	2590	0	-
chr1	12199674	12199675	2591	0	-
chr1	12203347	12203348	2593	0	-
chr1	12209035	12209036	2595	0	-
chr1	12229203	12229204	2597	0	+
chr1	12229947	12229948	2598	0	+
chr1	12232799	12232800	2600	0	-
chr1	12244289	12244290	2602	0	-
chr1	12272257	12272258	2604	0	+
chr1	12275570	12275571	2605	0	+
chr1	12276453	12276454	2606	0	-
chr1	12339555	12339556	2609	0	+
chr1	12406159	12406160	2612	0	+
chr1	12407619	12407620	2613	0	+
chr1	12422680	12422681	2615	0	-
chr1	12454734	12454735	2617	0	+
chr1	12540045	12540046	2625	0	+
chr1	12601421	12601422	2633	0	+
chr1	12614911	12614912	2635	0	+
chr1	12620033	12620034	2636	0	-
chr1	12643276	12643277	2637	0	-
chr1	12659161	12659162	2638	0	-
chr1	12760584	12760585	2648	0	+
chr1	12764231	12764232	2649	0	-
chr1	12779176	12779177	2652	0	-
chr1	12781687	12781688	2653	0	-
chr1	12783955	12783956	2654	0	+
chr1	12806552	12806553	2658	0	+
chr1	12822707	12822708	2661	0	+
chr1	12822786	12822787	2662	0	-
chr1	12877317	12877318	2668	0	+
chr1	12877396	12877397	2669	0	-
chr1	12921960	12921961	2675	0	-
chr1	12924586	12924587	2676	0	+
chr1	12936453	12936454	2678	0	+
chr1	13324410	13324411	2733	0	+
chr1	13324489	13324490	2734	0	-
chr1	13354717	13354718	2746	0	-
chr1	13356971	13356972	2747	0	+
chr1	13368741	13368742	2748	0	-
chr1	13422668	13422669	2755	0	+
chr1	13422753	13422754	2756	0	-
chr1	13469510	13469511	2763	0	+
chr1	13514067	13514068	2768	0	-
chr1	13539875	13539876	2771	0	-
chr1	13540318	13540319	2772	0	-
chr1	13544131	13544132	2775	0	-
chr1	13664032	13664033	2785	0	+
chr1	13665851	13665852	2786	0	+
chr1	13679665	13679666	2787	0	+
chr1	13697956	13697957	2788	0	+
chr1	13704019	13704020	2789	0	+
chr1	13726030	13726031	2790	0	-
chr1	13749174	13749175	2791	0	+
chr1	13801987	13801988	2796	0	-
chr1	13807401	13807402	2798	0	-
chr1	13808895	13808896	2799	0	+
chr1	13809952	13809953	2800	0	-
chr1	13811388	13811389	2801	0	-
chr1	13813807	13813808	2802	0	-
chr1	13825248	13825249	2804	0	-
chr1	13829030	13829031	2805	0	+
chr1	13930359	13930360	2811	0	+
chr1	13950672	13950673	2812	0	+
chr1	13950842	13950843	2813	0	-
chr1	13960574	13960575	2814	0	-
chr1	13965984	13965985	2816	0	+
chr1	13992664	13992665	2817	0	+
chr1	14021181	14021182	2821	0	+
chr1	14095194	14095195	2823	0	+
chr1	14111337	14111338	2825	0	-
chr1	14113886	14113887	2826	0	-
chr1	14114024	14114025	2827	0	+
chr1	14149667	14149668	2829	0	-
chr1	14228867	14228868	2833	0	+
chr1	14251034	14251035	2835	0	-
chr1	14364364	14364365	2839	0	-
chr1	14366532	14366533	2841	0	+
chr1	14392668	14392669	2843	0	+
chr1	14395799	14395800	2844	0	+
chr1	14415558	14415559	2846	0	-
chr1	14435457	14435458	2849	0	+
chr1	14442842	14442843	2851	0	-
chr1	14567268	14567269	2857	0	+
chr1	14572044	14572045	2858	0	-
chr1	14606823	14606824	2860	0	+
chr1	14627085	14627086	2862	0	+
chr1	14646651	14646652	2865	0	+
chr1	14702716	14702717	2869	0	-
chr1	14729775	14729776	2872	0	+
chr1	14732086	14732087	2873	0	-
chr1	14769676	14769677	2879	0	+
chr1	14779321	14779322	2881	0	+
chr1	14783082	14783083	2883	0	+
chr1	14783330	14783331	2884	0	+
chr1	14787737	14787738	2885	0	-
chr1	14804851	14804852	2888	0	-
chr1	14833831	14833832	2894	0	+
chr1	14850784	14850785	2896	0	-
chr1	14915539	14915540	2901	0	+
chr1	14921128	14921129	2902	0	-
chr1	14925792	14925793	2903	0	+
chr1	14953277	14953278	2908	0	-
chr1	14977746	14977747	2912	0	+
chr1	14983520	14983521	2915	0	+
chr1	15000247	15000248	2919	0	-
chr1	15021691	15021692	2921	0	+
chr1	15027681	15027682	2922	0	-
chr1	15038318	15038319	2925	0	+
chr1	15046714	15046715	2927	0	-
chr1	15055741	15055742	2931	0	-
chr1	15062672	15062673	2933	0	+
chr1	15111032	15111033	2939	0	+
chr1	15128703	15128704	2941	0	+
chr1	15152490	15152491	2943	0	+
chr1	15154227	15154228	2944	0	-
chr1	15168765	15168766	2946	0	+
chr1	15181398	15181399	2947	0	+
chr1	15191520	15191521	2948	0	-
chr1	15200500	15200501	2951	0	-
chr1	15201921	15201922	2952	0	+
chr1	15202351	15202352	2953	0	-
chr1	15203985	15203986	2954	0	-
chr1	15230093	15230094	2960	0	+
chr1	15242558	15242559	2961	0	+
chr1	15272729	15272730	2966	0	-
chr1	15281177	15281178	2968	0	-
chr1	15283817	15283818	2970	0	-
chr1	15304914	15304915	2972	0	-
chr1	15323723	15323724	2974	0	+
chr1	15329443	15329444	2976	0	+
chr1	15337131	15337132	2977	0	+
chr1	15364950	15364951	2980	0	-
chr1	15384497	15384498	2984	0	+
chr1	15391024	15391025	2988	0	-
chr1	15409775	15409776	2992	0	-
chr1	15415915	15415916	2996	0	-
chr1	15421181	15421182	2997	0	+
chr1	15421683	15421684	2998	0	-
chr1	15427169	15427170	3000	0	+
chr1	15431317	15431318	3002	0	-
chr1	15442605	15442606	3004	0	+
chr1	15449327	15449328	3005	0	-
chr1	15501590	15501591	3011	0	-
chr1	15514181	15514182	3014	0	+
chr1	15526547	15526548	3015	0	-
chr1	15583553	15583554	3017	0	+
chr1	15584609	15584610	3018	0	+
chr1	15595287	15595288	3019	0	+
chr1	15719911	15719912	3025	0	-
chr1	15736185	15736186	3029	0	-
chr1	15736595	15736596	3031	0	+
chr1	15741539	15741540	3035	0	-
chr1	15757687	15757688	3038	0	+
chr1	15760937	15760938	3040	0	-
chr1	15762678	15762679	3041	0	-
chr1	15784327	15784328	3044	0	-
chr1	15792203	15792204	3047	0	+
chr1	15803539	15803540	3050	0	+
chr1	15815709	15815710	3052	0	+
chr1	15830430	15830431	3053	0	+
chr1	15835768	15835769	3054	0	-
chr1	15876602	15876603	3056	0	-
chr1	15885841	15885842	3057	0	+
chr1	15906066	15906067	3059	0	-
chr1	15938042	15938043	3062	0	-
chr1	15944361	15944362	3066	0	+
chr1	15944445	15944446	3067	0	+
chr1	15951443	15951444	3069	0	+
chr1	15957979	15957980	3070	0	+
chr1	15959040	15959041	3071	0	+
chr1	15962324	15962325	3072	0	-
chr1	15994720	15994721	3079	0	-
chr1	16006861	16006862	3083	0	-
chr1	16007237	16007238	3084	0	-
chr1	16009196	16009197	3085	0	+
chr1	16012687	16012688	3086	0	+
chr1	16017466	16017467	3088	0	-
chr1	16026508	16026509	3091	0	-
chr1	16026529	16026530	3092	0	-
chr1	16027306	16027307	3094	0	-
chr1	16029012	16029013	3095	0	-
chr1	16033012	16033013	3097	0	-
chr1	16042274	16042275	3101	0	-
chr1	16046994	16046995	3103	0	+
chr1	16048737	16048738	3105	0	+
chr1	16049116	16049117	3106	0	-
chr1	16056266	16056267	3108	0	-
chr1	16064617	16064618	3111	0	+
chr1	16073126	16073127	3114	0	+
chr1	16073257	16073258	3115	0	-
chr1	16073668	16073669	3116	0	+
chr1	16079052	16079053	3117	0	+
chr1	16081708	16081709	3118	0	+
chr1	16082512	16082513	3119	0	+
chr1	16116172	16116173	3125	0	-
chr1	16121434	16121435	3127	0	+
chr1	16139946	16139947	3131	0	-
chr1	16144393	16144394	3133	0	-
chr1	16146285	16146286	3135	0	+
chr1	16149287	16149288	3137	0	+
chr1	16151163	16151164	3138	0	+
chr1	16154823	16154824	3140	0	-
chr1	16155797	16155798	3141	0	+
chr1	16187930	16187931	3144	0	-
chr1	16205178	16205179	3148	0	+
chr1	16220343	16220344	3151	0	+
chr1	16221233	16221234	3152	0	+
chr1	16236332	16236333	3158	0	+
chr1	16244572	16244573	3162	0	-
chr1	16245003	16245004	3163	0	+
chr1	16249662	16249663	3164	0	-
chr1	16290178	16290179	3165	0	+
chr1	16352557	16352558	3166	0	+
chr1	16363545	16363546	3167	0	-
chr1	16367566	16367567	3169	0	-
chr1	16397159	16397160	3175	0	-
chr1	16409208	16409209	3176	0	+
chr1	16409287	16409288	3177	0	+
chr1	16425577	16425578	3180	0	-
chr1	16440620	16440621	3182	0	+
chr1	16475106	16475107	3185	0	+
chr1	16497673	16497674	3190	0	-
chr1	16499129	16499130	3192	0	-
chr1	16499390	16499391	3193	0	+
chr1	16503694	16503695	3194	0	-
chr1	16532820	16532821	3196	0	-
chr1	16591942	16591943	3201	0	+
chr1	16613652	16613653	3203	0	-
chr1	16618885	16618886	3205	0	+
chr1	16618980	16618981	3206	0	-
chr1	16619870	16619871	3208	0	+
chr1	16620024	16620025	3209	0	-
chr1	16621202	16621203	3210	0	-
chr1	16625082	16625083	3211	0	+
chr1	16628619	16628620	3214	0	-
chr1	16644789	16644790	3216	0	+
chr1	16656759	16656760	3219	0	+
chr1	16676835	16676836	3221	0	-
chr1	16684947	16684948	3223	0	-
chr1	16700326	16700327	3228	0	+
chr1	16703328	16703329	3231	0	-
chr1	16707509	16707510	3232	0	+
chr1	16708013	16708014	3233	0	+
chr1	16709964	16709965	3234	0	+
chr1	16712292	16712293	3236	0	+
chr1	16750707	16750708	3238	0	-
chr1	16859337	16859338	3242	0	-
chr1	16872248	16872249	3244	0	-
chr1	16873233	16873234	3246	0	+
chr1	16875112	16875113	3247	0	+
chr1	16882939	16882940	3248	0	+
chr1	16889402	16889403	3251	0	-
chr1	16909983	16909984	3254	0	+
chr1	16912014	16912015	3255	0	+
chr1	16914280	16914281	3257	0	+
chr1	16915704	16915705	3258	0	+
chr1	16921887	16921888	3259	0	+
chr1	16925145	16925146	3261	0	+
chr1	16929130	16929131	3263	0	+
chr1	16930320	16930321	3264	0	-
chr1	16947698	16947699	3269	0	-
chr1	16951866	16951867	3271	0	+
chr1	16960739	16960740	3275	0	-
chr1	16963368	16963369	3276	0	+
chr1	16971622	16971623	3281	0	+
chr1	16986558	16986559	3283	0	-
chr1	17000082	17000083	3289	0	-
chr1	17005149	17005150	3290	0	-
chr1	17028830	17028831	3292	0	+
chr1	17046274	17046275	3294	0	-
chr1	17059837	17059838	3297	0	+
chr1	17075606	17075607	3299	0	-
chr1	17120261	17120262	3302	0	-
chr1	17125933	17125934	3305	0	+
chr1	17212245	17212246	3315	0	-
chr1	17237228	17237229	3321	0	-
chr1	17242190	17242191	3322	0	+
chr1	17258218	17258219	3326	0	+
chr1	17259681	17259682	3327	0	+
chr1	17265252	17265253	3329	0	+
chr1	17272011	17272012	3330	0	+
chr1	17274390	17274391	3332	0	-
chr1	17276847	17276848	3334	0	+
chr1	17289726	17289727	3337	0	+
chr1	17297644	17297645	3339	0	+
chr1	17336283	17336284	3342	0	-
chr1	17339343	17339344	3343	0	-
chr1	17359195	17359196	3346	0	+
chr1	17370778	17370779	3350	0	-
chr1	17373157	17373158	3353	0	-
chr1	17401091	17401092	3358	0	+
chr1	17406344	17406345	3360	0	-
chr1	17406421	17406422	3361	0	-
chr1	17420026	17420027	3365	0	+
chr1	17424162	17424163	3368	0	-
chr1	17432390	17432391	3371	0	+
chr1	17439786	17439787	3374	0	-
chr1	17485477	17485478	3379	0	-
chr1	17494434	17494435	3381	0	+
chr1	17502495	17502496	3383	0	+
chr1	17508111	17508112	3384	0	-
chr1	17516402	17516403	3386	0	-
chr1	17516533	17516534	3387	0	-
chr1	17540609	17540610	3392	0	+
chr1	17572893	17572894	3401	0	-
chr1	17574746	17574747	3402	0	+
chr1	17592246	17592247	3407	0	-
chr1	17601864	17601865	3409	0	-
chr1	17603417	17603418	3410	0	-
chr1	17607030	17607031	3411	0	-
chr1	17627591	17627592	3418	0	+
chr1	17629613	17629614	3419	0	-
chr1	17647067	17647068	3425	0	-
chr1	17653948	17653949	3426	0	+
chr1	17661756	17661757	3427	0	+
chr1	17664370	17664371	3428	0	-
chr1	17672069	17672070	3430	0	-
chr1	17696629	17696630	3434	0	-
chr1	17697128	17697129	3435	0	+
chr1	17723871	17723872	3443	0	+
chr1	17726016	17726017	3444	0	-
chr1	17726417	17726418	3446	0	+
chr1	17741289	17741290	3449	0	-
chr1	17745342	17745343	3451	0	-
chr1	17755274	17755275	3452	0	+
chr1	17759270	17759271	3453	0	+
chr1	17763588	17763589	3457	0	-
chr1	17774094	17774095	3459	0	-
chr1	17826285	17826286	3464	0	-
chr1	17832607	17832608	3465	0	+
chr1	17844624	17844625	3466	0	-
chr1	17881982	17881983	3472	0	-
chr1	17909854	17909855	3476	0	-
chr1	17920054	17920055	3479	0	+
chr1	17923036	17923037	3480	0	+
chr1	17943110	17943111	3483	0	-
chr1	17950923	17950924	3485	0	+
chr1	17984694	17984695	3489	0	+
chr1	17999059	17999060	3492	0	-
chr1	18041878	18041879	3501	0	-
chr1	18100669	18100670	3508	0	-
chr1	18110399	18110400	3510	0	+
chr1	18139401	18139402	3514	0	-
chr1	18149225	18149226	3517	0	+
chr1	18183039	18183040	3523	0	-
chr1	18183790	18183791	3524	0	-
chr1	18217594	18217595	3533	0	-
chr1	18232257	18232258	3535	0	+
chr1	18234957	18234958	3536	0	-
chr1	18246723	18246724	3537	0	-
chr1	18289809	18289810	3541	0	-
chr1	18299903	18299904	3544	0	+
chr1	18303009	18303010	3545	0	-
chr1	18312969	18312970	3548	0	-
chr1	18322367	18322368	3550	0	-
chr1	18322641	18322642	3551	0	-
chr1	18324449	18324450	3552	0	+
chr1	18329267	18329268	3553	0	-
chr1	18359711	18359712	3558	0	+
chr1	18362302	18362303	3560	0	+
chr1	18365297	18365298	3561	0	-
chr1	18374085	18374086	3563	0	-
chr1	18399240	18399241	3568	0	+
chr1	18420277	18420278	3570	0	+
chr1	18449096	18449097	3574	0	-
chr1	18480816	18480817	3575	0	-
chr1	18486420	18486421	3578	0	-
chr1	18511662	18511663	3581	0	-
chr1	18531122	18531123	3582	0	-
chr1	18556580	18556581	3586	0	+
chr1	18560865	18560866	3587	0	+
chr1	18575766	18575767	3592	0	-
chr1	18581615	18581616	3593	0	-
chr1	18584939	18584940	3594	0	-
chr1	18597588	18597589	3595	0	+
chr1	18608733	18608734	3598	0	+
chr1	18636539	18636540	3600	0	-
chr1	18674171	18674172	3607	0	-
chr1	18681574	18681575	3608	0	-
chr1	18682611	18682612	3609	0	-
chr1	18728129	18728130	3617	0	-
chr1	18794728	18794729	3627	0	-
chr1	18806563	18806564	3631	0	+
chr1	18820950	18820951	3638	0	-
chr1	18823414	18823415	3639	0	-
chr1	18839235	18839236	3640	0	-
chr1	18845113	18845114	3642	0	-
chr1	18875138	18875139	3649	0	-
chr1	18875404	18875405	3650	0	-
chr1	18902989	18902990	3656	0	-
chr1	18907118	18907119	3657	0	+
chr1	18907768	18907769	3658	0	+
chr1	18913213	18913214	3660	0	-
chr1	18918584	18918585	3663	0	+
chr1	18921707	18921708	3666	0	+
chr1	18926825	18926826	3668	0	+
chr1	18937772	18937773	3673	0	+
chr1	18944000	18944001	3676	0	+
chr1	18945707	18945708	3677	0	+
chr1	18949170	18949171	3679	0	-
chr1	18950072	18950073	3680	0	+
chr1	18955898	18955899	3681	0	+
chr1	18972681	18972682	3684	0	-
chr1	18975997	18975998	3685	0	+
chr1	19012492	19012493	3690	0	+
chr1	19029642	19029643	3692	0	-
chr1	19043468	19043469	3696	0	+
chr1	19043579	19043580	3697	0	+
chr1	19054912	19054913	3701	0	-
chr1	19057647	19057648	3703	0	+
chr1	19096426	19096427	3710	0	-
chr1	19113808	19113809	3716	0	-
chr1	19153382	19153383	3719	0	+
chr1	19179735	19179736	3722	0	+
chr1	19209975	19209976	3728	0	+
chr1	19210274	19210275	3729	0	-
chr1	19210312	19210313	3730	0	+
chr1	19232640	19232641	3735	0	+
chr1	19241432	19241433	3737	0	-
chr1	19268601	19268602	3740	0	+
chr1	19269661	19269662	3741	0	+
chr1	19306047	19306048	3751	0	+
chr1	19312191	19312192	3754	0	+
chr1	19317733	19317734	3756	0	-
chr1	19325626	19325627	3758	0	+
chr1	19338580	19338581	3760	0	+
chr1	19339963	19339964	3761	0	+
chr1	19341660	19341661	3762	0	+
chr1	19343662	19343663	3765	0	-
chr1	19344535	19344536	3766	0	+
chr1	19361309	19361310	3771	0	-
chr1	19361519	19361520	3772	0	-
chr1	19387323	19387324	3779	0	-
chr1	19391513	19391514	3781	0	+
chr1	19395889	19395890	3782	0	+
chr1	19398722	19398723	3783	0	+
chr1	19405043	19405044	3786	0	-
chr1	19405400	19405401	3787	0	-
chr1	19418606	19418607	3789	0	-
chr1	19425148	19425149	3790	0	-
chr1	19440015	19440016	3791	0	+
chr1	19445904	19445905	3792	0	+
chr1	19454023	19454024	3794	0	-
chr1	19472289	19472290	3795	0	-
chr1	19496282	19496283	3797	0	-
chr1	19582433	19582434	3800	0	-
chr1	19640893	19640894	3804	0	+
chr1	19643298	19643299	3805	0	+
chr1	19644128	19644129	3806	0	+
chr1	19644161	19644162	3807	0	-
chr1	19648843	19648844	3810	0	-
chr1	19651226	19651227	3812	0	+
chr1	19653870	19653871	3813	0	-
chr1	19660008	19660009	3817	0	-
chr1	19661925	19661926	3818	0	+
chr1	19665393	19665394	3820	0	+
chr1	19666046	19666047	3823	0	-
chr1	19666296	19666297	3824	0	-
chr1	19703398	19703399	3829	0	-
chr1	19704716	19704717	3830	0	-
chr1	19715784	19715785	3831	0	+
chr1	19737524	19737525	3834	0	+
chr1	19762382	19762383	3837	0	+
chr1	19765502	19765503	3838	0	-
chr1	19772211	19772212	3839	0	+
chr1	19773907	19773908	3840	0	+
chr1	19799646	19799647	3844	0	+
chr1	19811415	19811416	3845	0	-
chr1	19825379	19825380	3847	0	-
chr1	19825546	19825547	3848	0	+
chr1	19872341	19872342	3852	0	-
chr1	19882264	19882265	3853	0	+
chr1	19918185	19918186	3855	0	+
chr1	19922597	19922598	3856	0	-
chr1	19958003	19958004	3862	0	+
chr1	19974967	19974968	3866	0	+
chr1	19996743	19996744	3870	0	-
chr1	19999020	19999021	3871	0	+
chr1	20060110	20060111	3872	0	+
chr1	20078079	20078080	3874	0	+
chr1	20081240	20081241	3875	0	-
chr1	20101007	20101008	3877	0	-
chr1	20109399	20109400	3878	0	-
chr1	20115677	20115678	3880	0	-
chr1	20152516	20152517	3886	0	-
chr1	20153221	20153222	3887	0	-
chr1	20158641	20158642	3889	0	-
chr1	20165612	20165613	3890	0	+
chr1	20195362	20195363	3897	0	-
chr1	20213022	20213023	3900	0	+
chr1	20233555	20233556	3901	0	+
chr1	20236978	20236979	3902	0	+
chr1	20271664	20271665	3905	0	+
chr1	20301642	20301643	3909	0	-
chr1	20343326	20343327	3912	0	-
chr1	20361983	20361984	3915	0	+
chr1	20377080	20377081	3919	0	+
chr1	20430601	20430602	3923	0	-
chr1	20433124	20433125	3924	0	-
chr1	20442054	20442055	3925	0	+
chr1	20469605	20469606	3928	0	+
chr1	20474712	20474713	3929	0	+
chr1	20484168	20484169	3931	0	+
chr1	20484238	20484239	3932	0	-
chr1	20486793	20486794	3934	0	+
chr1	20492017	20492018	3935	0	+
chr1	20493972	20493973	3936	0	-
chr1	20507762	20507763	3938	0	-
chr1	20522508	20522509	3940	0	+
chr1	20575422	20575423	3947	0	+
chr1	20587427	20587428	3949	0	+
chr1	20633490	20633491	3954	0	+
chr1	20640310	20640311	3955	0	-
chr1	20640342	20640343	3956	0	+
chr1	20640567	20640568	3957	0	-
chr1	20640627	20640628	3958	0	+
chr1	20654484	20654485	3962	0	+
chr1	20656304	20656305	3963	0	-
chr1	20661314	20661315	3964	0	+
chr1	20661706	20661707	3965	0	-
chr1	20663598	20663599	3966	0	-
chr1	20696601	20696602	3969	0	+
chr1	20702622	20702623	3971	0	+
chr1	20711925	20711926	3973	0	-
chr1	20728144	20728145	3977	0	-
chr1	20786384	20786385	3986	0	+
chr1	20964964	20964965	3999	0	-
chr1	20982103	20982104	4000	0	+
chr1	20983712	20983713	4001	0	+
chr1	20987673	20987674	4002	0	-
chr1	21022790	21022791	4005	0	+
chr1	21048700	21048701	4008	0	+
chr1	21052229	21052230	4009	0	-
chr1	21058274	21058275	4014	0	+
chr1	21175761	21175762	4016	0	+
chr1	21195307	21195308	4018	0	+
chr1	21195355	21195356	4019	0	-
chr1	21210502	21210503	4020	0	-
chr1	21217047	21217048	4022	0	+
chr1	21218053	21218054	4023	0	+
chr1	21218085	21218086	4024	0	+
chr1	21232151	21232152	4026	0	+
chr1	21245180	21245181	4028	0	+
chr1	21255386	21255387	4029	0	+
chr1	21270373	21270374	4030	0	-
chr1	21292865	21292866	4034	0	+
chr1	21293263	21293264	4035	0	-
chr1	21302860	21302861	4041	0	+
chr1	21319535	21319536	4043	0	-
chr1	21319718	21319719	4044	0	+
chr1	21322854	21322855	4046	0	-
chr1	21324921	21324922	4047	0	-
chr1	21329689	21329690	4050	0	-
chr1	21334895	21334896	4051	0	-
chr1	21368670	21368671	4054	0	-
chr1	21370729	21370730	4055	0	+
chr1	21384040	21384041	4057	0	+
chr1	21468800	21468801	4072	0	-
chr1	21488873	21488874	4075	0	+
chr1	21491000	21491001	4076	0	-
chr1	21497903	21497904	4078	0	-
chr1	21509245	21509246	4080	0	+
chr1	21510169	21510170	4081	0	-
chr1	21511643	21511644	4082	0	-
chr1	21534975	21534976	4085	0	-
chr1	21540035	21540036	4086	0	+
chr1	21574239	21574240	4092	0	-
chr1	21587149	21587150	4094	0	-
